Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
94,1580832986478,04/02/2020 16:16:26,1580832986396,-5,04/02/2020 11:16:26,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,34,43,1,stim,Zone1,fixation,1986.8070000000007,,,0,1,0,,,,,2,trial,,,negative,block2,,Slide56.jpeg,,Slide56.jpeg,,,,,,,,,
95,1580832987275,04/02/2020 16:16:27,1580832987190,-5,04/02/2020 11:16:27,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,58,44,1,stim,advancementZone,response_keyboard,782.6149999746121,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide48.jpeg,,Slide48.jpeg,,,,,,,,,
96,1580832988480,04/02/2020 16:16:28,1580832988401,-5,04/02/2020 11:16:28,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,58,44,1,stim,Zone3,timelimit_screen,2003.5380000000005,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide48.jpeg,,Slide48.jpeg,,,,,,,,,
97,1580832989295,04/02/2020 16:16:29,1580832989063,-5,04/02/2020 11:16:29,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,56,45,1,stim,advancementZone,response_keyboard,650.664999964647,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide46.jpeg,,Slide46.jpeg,,,,,,,,,
98,1580832990482,04/02/2020 16:16:30,1580832990388,-5,04/02/2020 11:16:30,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,56,45,1,stim,Zone1,fixation,1986.8439999999973,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide46.jpeg,,Slide46.jpeg,,,,,,,,,
99,1580832991201,04/02/2020 16:16:31,1580832991014,-5,04/02/2020 11:16:31,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,43,46,1,stim,advancementZone,response_keyboard,613.2650000508875,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,Slide65.jpeg,,Slide65.jpeg,,,,,,,,,
100,1580832992686,04/02/2020 16:16:32,1580832992393,-5,04/02/2020 11:16:32,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,43,46,1,stim,Zone3,timelimit_screen,2003.576000000001,,,0,1,0,,,1,,2,trial,,,positive,block2,,Slide65.jpeg,,Slide65.jpeg,,,,,,,,,
101,1580832993327,04/02/2020 16:16:33,1580832993198,-5,04/02/2020 11:16:33,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,35,47,1,stim,advancementZone,response_keyboard,792.3500000033528,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,Slide57.jpeg,,Slide57.jpeg,,,,,,,,,
102,1580832994483,04/02/2020 16:16:34,1580832994379,-5,04/02/2020 11:16:34,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,35,47,1,stim,Zone1,fixation,1986.7820000000065,,,0,1,0,,,,,2,trial,,,negative,block2,,Slide57.jpeg,,Slide57.jpeg,,,,,,,,,
103,1580832995139,04/02/2020 16:16:35,1580832994958,-5,04/02/2020 11:16:34,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,31,48,1,stim,advancementZone,response_keyboard,562.9399999743327,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,Slide53.jpeg,,Slide53.jpeg,,,,,,,,,
104,1580832996498,04/02/2020 16:16:36,1580832996383,-5,04/02/2020 11:16:36,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,31,48,1,stim,Zone3,timelimit_screen,2003.508999999991,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide53.jpeg,,Slide53.jpeg,,,,,,,,,
105,1580832997295,04/02/2020 16:16:37,1580832997080,-5,04/02/2020 11:16:37,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,46,49,1,stim,advancementZone,response_keyboard,682.6200000359677,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,Slide68.jpeg,,Slide68.jpeg,,,,,,,,,
106,1580832998451,04/02/2020 16:16:38,1580832998369,-5,04/02/2020 11:16:38,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,46,49,1,stim,Zone1,fixation,1987.093000000008,,,0,1,0,,,,,2,trial,,,positive,block2,,Slide68.jpeg,,Slide68.jpeg,,,,,,,,,
107,1580832999045,04/02/2020 16:16:39,1580832998855,-5,04/02/2020 11:16:38,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,60,50,1,stim,advancementZone,response_keyboard,476.76499997032806,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide50.jpeg,,Slide50.jpeg,,,,,,,,,
108,1580833000529,04/02/2020 16:16:40,1580833000373,-5,04/02/2020 11:16:40,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,60,50,1,stim,Zone3,timelimit_screen,2003.4419999999955,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide50.jpeg,,Slide50.jpeg,,,,,,,,,
109,1580833001155,04/02/2020 16:16:41,1580833001046,-5,04/02/2020 11:16:41,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,41,51,1,stim,advancementZone,response_keyboard,663.7099999934435,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,Slide63.jpeg,,Slide63.jpeg,,,,,,,,,
110,1580833002562,04/02/2020 16:16:42,1580833002359,-5,04/02/2020 11:16:42,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,41,51,1,stim,Zone1,fixation,1986.650999999998,,,0,1,0,,,,,2,trial,,,positive,block2,,Slide63.jpeg,,Slide63.jpeg,,,,,,,,,
111,1580833003109,04/02/2020 16:16:43,1580833002918,-5,04/02/2020 11:16:42,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,36,52,1,stim,advancementZone,response_keyboard,549.605000007432,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,Slide58.jpeg,,Slide58.jpeg,,,,,,,,,
112,1580833004531,04/02/2020 16:16:44,1580833004364,-5,04/02/2020 11:16:44,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,36,52,1,stim,Zone3,timelimit_screen,2003.475999999995,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide58.jpeg,,Slide58.jpeg,,,,,,,,,
113,1580833005137,04/02/2020 16:16:45,1580833005046,-5,04/02/2020 11:16:45,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,57,53,1,stim,advancementZone,response_keyboard,669.205000041984,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide47.jpeg,,Slide47.jpeg,,,,,,,,,
114,1580833006431,04/02/2020 16:16:46,1580833006349,-5,04/02/2020 11:16:46,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,57,53,1,stim,Zone1,fixation,1987.0050000000047,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide47.jpeg,,Slide47.jpeg,,,,,,,,,
115,1580833007197,04/02/2020 16:16:47,1580833006966,-5,04/02/2020 11:16:46,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,53,54,1,stim,advancementZone,response_keyboard,605.2650000201538,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide43.jpeg,,Slide43.jpeg,,,,,,,,,
116,1580833008431,04/02/2020 16:16:48,1580833008354,-5,04/02/2020 11:16:48,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,53,54,1,stim,Zone3,timelimit_screen,2003.494000000006,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide43.jpeg,,Slide43.jpeg,,,,,,,,,
117,1580833009118,04/02/2020 16:16:49,1580833008951,-5,04/02/2020 11:16:48,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,62,55,1,stim,advancementZone,response_keyboard,586.9850000017323,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide52.jpeg,,Slide52.jpeg,,,,,,,,,
118,1580833010466,04/02/2020 16:16:50,1580833010340,-5,04/02/2020 11:16:50,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,62,55,1,stim,Zone1,fixation,1986.8179999999993,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide52.jpeg,,Slide52.jpeg,,,,,,,,,
119,1580833011146,04/02/2020 16:16:51,1580833011022,-5,04/02/2020 11:16:51,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,37,56,1,stim,advancementZone,response_keyboard,672.1150000230409,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,Slide59.jpeg,,Slide59.jpeg,,,,,,,,,
120,1580833012443,04/02/2020 16:16:52,1580833012344,-5,04/02/2020 11:16:52,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,37,56,1,stim,Zone3,timelimit_screen,2003.4919999999984,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide59.jpeg,,Slide59.jpeg,,,,,,,,,
121,1580833015670,04/02/2020 16:16:55,1580833015583,-5,04/02/2020 11:16:55,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,63,3,1,Screen 1,advancementZone,continue_button,3228.6800000001676,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
122,1580833018654,04/02/2020 16:16:58,1580833018572,-5,04/02/2020 11:16:58,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,64,3,1,Screen 1,Zone1,timelimit_screen,3005.3099999999977,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
123,1580833020217,04/02/2020 16:17:00,1580833020074,-5,04/02/2020 11:17:00,10365,5,task-b86o,,3857081,mcj7z1zh,1088751,,complete,uepiym,,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.75,1280x720,772x500,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,65,3,1,Screen 1,Zone3,timelimit_screen,1502.6790000000037,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
