Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
97,1579278195186,17/01/2020 16:23:15,1579278193979,-6,17/01/2020 10:23:13,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,50,45,1,stim,Zone1,fixation,1983.5199999999895,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide8.jpeg,,Slide8.jpeg,,,,,,,,,
98,1579278195826,17/01/2020 16:23:15,1579278194611,-6,17/01/2020 10:23:14,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,62,46,1,stim,advancementZone,response_keyboard,609,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide20.jpeg,,Slide20.jpeg,,,,,,,,,
99,1579278197204,17/01/2020 16:23:17,1579278195980,-6,17/01/2020 10:23:15,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,62,46,1,stim,Zone3,timelimit_screen,2000,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide20.jpeg,,Slide20.jpeg,,,,,,,,,
100,1579278197968,17/01/2020 16:23:17,1579278196756,-6,17/01/2020 10:23:16,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,57,47,1,stim,advancementZone,response_keyboard,758,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide15.jpeg,,Slide15.jpeg,,,,,,,,,
101,1579278199172,17/01/2020 16:23:19,1579278197963,-6,17/01/2020 10:23:17,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,57,47,1,stim,Zone1,fixation,1984.179999999993,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide15.jpeg,,Slide15.jpeg,,,,,,,,,
102,1579278199968,17/01/2020 16:23:19,1579278198755,-6,17/01/2020 10:23:18,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,31,48,1,stim,advancementZone,response_keyboard,774,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,Slide21.jpeg,,Slide21.jpeg,,,,,,,,,
103,1579278201171,17/01/2020 16:23:21,1579278199964,-6,17/01/2020 10:23:19,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,31,48,1,stim,Zone3,timelimit_screen,1999.7200000000012,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide21.jpeg,,Slide21.jpeg,,,,,,,,,
104,1579278201781,17/01/2020 16:23:21,1579278200565,-6,17/01/2020 10:23:20,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,51,49,1,stim,advancementZone,response_keyboard,581,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide9.jpeg,,Slide9.jpeg,,,,,,,,,
105,1579278203156,17/01/2020 16:23:23,1579278201947,-6,17/01/2020 10:23:21,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,51,49,1,stim,Zone1,fixation,1983.4400000000023,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide9.jpeg,,Slide9.jpeg,,,,,,,,,
106,1579278203844,17/01/2020 16:23:23,1579278202641,-6,17/01/2020 10:23:22,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,44,50,1,stim,advancementZone,response_keyboard,673,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,Slide34.jpeg,,Slide34.jpeg,,,,,,,,,
107,1579278205179,17/01/2020 16:23:25,1579278203947,-6,17/01/2020 10:23:23,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,44,50,1,stim,Zone3,timelimit_screen,2000.7600000000093,,,0,1,0,,,1,,2,trial,,,positive,block2,,Slide34.jpeg,,Slide34.jpeg,,,,,,,,,
108,1579278205883,17/01/2020 16:23:25,1579278204675,-6,17/01/2020 10:23:24,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,56,51,1,stim,advancementZone,response_keyboard,710,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide14.jpeg,,Slide14.jpeg,,,,,,,,,
109,1579278207153,17/01/2020 16:23:27,1579278205931,-6,17/01/2020 10:23:25,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,56,51,1,stim,Zone1,fixation,1983.0400000000081,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide14.jpeg,,Slide14.jpeg,,,,,,,,,
110,1579278207764,17/01/2020 16:23:27,1579278206396,-6,17/01/2020 10:23:26,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,48,52,1,stim,advancementZone,response_keyboard,445,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide6.jpeg,,Slide6.jpeg,,,,,,,,,
111,1579278209137,17/01/2020 16:23:29,1579278207931,-6,17/01/2020 10:23:27,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,48,52,1,stim,Zone3,timelimit_screen,2000.179999999993,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide6.jpeg,,Slide6.jpeg,,,,,,,,,
112,1579278209762,17/01/2020 16:23:29,1579278208420,-6,17/01/2020 10:23:28,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,40,53,1,stim,advancementZone,response_keyboard,468,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,Slide30.jpeg,,Slide30.jpeg,,,,,,,,,
113,1579278211128,17/01/2020 16:23:31,1579278209914,-6,17/01/2020 10:23:29,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,40,53,1,stim,Zone1,fixation,1983.3399999999965,,,0,1,0,,,,,2,trial,,,positive,block2,,Slide30.jpeg,,Slide30.jpeg,,,,,,,,,
114,1579278211705,17/01/2020 16:23:31,1579278210463,-6,17/01/2020 10:23:30,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,32,54,1,stim,advancementZone,response_keyboard,531,positive,1,0,1,0,,,,,2,trial,,,negative,block2,,Slide22.jpeg,,Slide22.jpeg,,,,,,,,,
115,1579278213127,17/01/2020 16:23:33,1579278211915,-6,17/01/2020 10:23:31,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,32,54,1,stim,Zone3,timelimit_screen,2000,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide22.jpeg,,Slide22.jpeg,,,,,,,,,
116,1579278213862,17/01/2020 16:23:33,1579278212656,-6,17/01/2020 10:23:32,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,33,55,1,stim,advancementZone,response_keyboard,725,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,Slide23.jpeg,,Slide23.jpeg,,,,,,,,,
117,1579278215114,17/01/2020 16:23:35,1579278213898,-6,17/01/2020 10:23:33,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,33,55,1,stim,Zone1,fixation,1984.0599999999977,,,0,1,0,,,,,2,trial,,,negative,block2,,Slide23.jpeg,,Slide23.jpeg,,,,,,,,,
118,1579278215769,17/01/2020 16:23:35,1579278214566,-6,17/01/2020 10:23:34,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,55,56,1,stim,advancementZone,response_keyboard,652,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide13.jpeg,,Slide13.jpeg,,,,,,,,,
119,1579278217128,17/01/2020 16:23:37,1579278215898,-6,17/01/2020 10:23:35,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,55,56,1,stim,Zone3,timelimit_screen,2000,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide13.jpeg,,Slide13.jpeg,,,,,,,,,
120,1579278221675,17/01/2020 16:23:41,1579278220467,-6,17/01/2020 10:23:40,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,63,2,1,progress_text,advancementZone,continue_button,4554,,,0,1,0,,,,,,progress,1,,,,,,,,,,,,,,,,
121,1579278224863,17/01/2020 16:23:44,1579278223465,-6,17/01/2020 10:23:43,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,64,3,1,Screen 1,Zone1,timelimit_screen,3000.5599999999977,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
122,1579278226175,17/01/2020 16:23:46,1579278224966,-6,17/01/2020 10:23:44,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,65,3,1,Screen 1,Zone3,timelimit_screen,1500,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
123,1579278227144,17/01/2020 16:23:47,1579278225930,-6,17/01/2020 10:23:45,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,87,57,1,stim,advancementZone,response_keyboard,943,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,7590.jpg,,AM06SUS.JPG,,,,,,,,,
124,1579278228159,17/01/2020 16:23:48,1579278226949,-6,17/01/2020 10:23:46,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,87,57,1,stim,Zone1,fixation,1983.3199999999779,,,0,1,0,,,,,3,trial,,,ambiguous,block3,,7590.jpg,,AM06SUS.JPG,,,,,,,,,
125,1579278229160,17/01/2020 16:23:49,1579278227760,-6,17/01/2020 10:23:47,10365,5,task-dhn3,,3729905,uyp9bpcu,1052007,,complete,xtvqrr,,computer,Desktop or Laptop,Windows 10,Firefox 72.0,1366x768,1366x654,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order2,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,orders 2 and 4,72,58,1,stim,advancementZone,response_keyboard,791,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,1460.jpg,,03F_HA_O.jpg,,,,,,,,,
