Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
156,1571930448827,24/10/2019 15:20:48,1571930447943,-4,24/10/2019 11:20:47,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,41,44,1,stim,advancementZone,response_keyboard,608,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,9220.jpg,36M_AN_C.jpg,,,,,,,
157,1571930450218,24/10/2019 15:20:50,1571930449309,-4,24/10/2019 11:20:49,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,41,44,1,stim,Zone3,timelimit_screen,1991.705941399996,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,9220.jpg,36M_AN_C.jpg,,,,,,,
158,1571930450736,24/10/2019 15:20:50,1571930449738,-4,24/10/2019 11:20:49,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,50,45,1,stim,advancementZone,response_keyboard,417,negative,1,0,1,0,,,,,2,trial,,,positive,block2,,,,,7502.jpg,AM14HAS.jpg,,,,,,,
159,1571930452328,24/10/2019 15:20:52,1571930451281,-4,24/10/2019 11:20:51,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,50,45,1,stim,Zone1,fixation,1972.010779300006,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,7502.jpg,AM14HAS.jpg,,,,,,,
160,1571930452969,24/10/2019 15:20:52,1571930451689,-4,24/10/2019 11:20:51,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,46,46,1,stim,advancementZone,response_keyboard,397,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,1441.jpg,07F_HA_O.jpg,,,,,,,
161,1571930454155,24/10/2019 15:20:54,1571930453273,-4,24/10/2019 11:20:53,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,46,46,1,stim,Zone3,timelimit_screen,1991.6115621000063,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,1441.jpg,07F_HA_O.jpg,,,,,,,
162,1571930454640,24/10/2019 15:20:54,1571930453748,-4,24/10/2019 11:20:53,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,51,47,1,stim,advancementZone,response_keyboard,463,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,1030.jpg,02F_SP_O.jpg,,,,,,,
163,1571930456141,24/10/2019 15:20:56,1571930455244,-4,24/10/2019 11:20:55,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,51,47,1,stim,Zone1,fixation,1971.6107414000144,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,1030.jpg,02F_SP_O.jpg,,,,,,,
164,1571930456719,24/10/2019 15:20:56,1571930455820,-4,24/10/2019 11:20:55,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,40,48,1,stim,advancementZone,response_keyboard,565,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,9050.jpg,28M_AN_C.jpg,,,,,,,
165,1571930458125,24/10/2019 15:20:58,1571930457237,-4,24/10/2019 11:20:57,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,40,48,1,stim,Zone3,timelimit_screen,1992.2120584999793,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,9050.jpg,28M_AN_C.jpg,,,,,,,
166,1571930458765,24/10/2019 15:20:58,1571930457715,-4,24/10/2019 11:20:57,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,59,49,1,stim,advancementZone,response_keyboard,466,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,7430.jpg,AF30SUS.JPG,,,,,,,
167,1571930460312,24/10/2019 15:21:00,1571930459209,-4,24/10/2019 11:20:59,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,59,49,1,stim,Zone1,fixation,1971.892100099998,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,7430.jpg,AF30SUS.JPG,,,,,,,
168,1571930460936,24/10/2019 15:21:00,1571930459515,-4,24/10/2019 11:20:59,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,53,50,1,stim,advancementZone,response_keyboard,295,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,1560.jpg,23M_SP_O.jpg,,,,,,,
169,1571930462393,24/10/2019 15:21:02,1571930461200,-4,24/10/2019 11:21:01,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,53,50,1,stim,Zone3,timelimit_screen,1991.3498034999939,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,1560.jpg,23M_SP_O.jpg,,,,,,,
170,1571930462515,24/10/2019 15:21:02,1571930461490,-4,24/10/2019 11:21:01,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,58,51,1,stim,advancementZone,response_keyboard,276,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,6410.jpg,AF02SUS.JPG,,,,,,,
171,1571930464203,24/10/2019 15:21:04,1571930463172,-4,24/10/2019 11:21:03,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,58,51,1,stim,Zone1,fixation,1972.729455099994,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,6410.jpg,AF02SUS.JPG,,,,,,,
172,1571930464578,24/10/2019 15:21:04,1571930463684,-4,24/10/2019 11:21:03,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,54,52,1,stim,advancementZone,response_keyboard,502,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,2339.jpg,24M_SP_O.jpg,,,,,,,
173,1571930466173,24/10/2019 15:21:06,1571930465164,-4,24/10/2019 11:21:05,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,54,52,1,stim,Zone3,timelimit_screen,1992.5233172000153,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,2339.jpg,24M_SP_O.jpg,,,,,,,
174,1571930466750,24/10/2019 15:21:06,1571930465805,-4,24/10/2019 11:21:05,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,48,53,1,stim,advancementZone,response_keyboard,629,negative,1,0,1,0,,,,,2,trial,,,positive,block2,,,,,2091.jpg,28M_HA_O.jpg,,,,,,,
175,1571930468093,24/10/2019 15:21:08,1571930467136,-4,24/10/2019 11:21:07,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,48,53,1,stim,Zone1,fixation,1971.5827413999941,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,2091.jpg,28M_HA_O.jpg,,,,,,,
176,1571930468405,24/10/2019 15:21:08,1571930467515,-4,24/10/2019 11:21:07,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,43,54,1,stim,advancementZone,response_keyboard,368,positive,1,0,1,0,,,,,2,trial,,,negative,block2,,,,,9421.jpg,AF14ANS.jpg,,,,,,,
177,1571930468921,24/10/2019 15:21:08,1571930467815,-4,24/10/2019 11:21:07,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,43,54,1,stim,advancementZone,response_keyboard,668,negative,2,1,0,0,,,,,2,trial,,,negative,block2,,,,,9421.jpg,AF14ANS.jpg,,,,,,,
178,1571930470015,24/10/2019 15:21:10,1571930469129,-4,24/10/2019 11:21:09,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,43,54,1,stim,Zone3,timelimit_screen,1991.979400000011,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,9421.jpg,AF14ANS.jpg,,,,,,,
179,1571930470484,24/10/2019 15:21:10,1571930469596,-4,24/10/2019 11:21:09,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,49,55,1,stim,advancementZone,response_keyboard,458,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,2347.jpg,37M_HA_O.jpg,,,,,,,
180,1571930472000,24/10/2019 15:21:12,1571930471100,-4,24/10/2019 11:21:11,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,49,55,1,stim,Zone1,fixation,1972.0282792999933,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,2347.jpg,37M_HA_O.jpg,,,,,,,
181,1571930473157,24/10/2019 15:21:13,1571930472055,-4,24/10/2019 11:21:12,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,56,56,1,stim,advancementZone,response_keyboard,946,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,2688.jpg,36M_SP_O.jpg,,,,,,,
182,1571930473989,24/10/2019 15:21:13,1571930473092,-4,24/10/2019 11:21:13,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,56,56,1,stim,Zone3,timelimit_screen,1991.7301414000103,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,2688.jpg,36M_SP_O.jpg,,,,,,,
183,1571930479008,24/10/2019 15:21:19,1571930478098,-4,24/10/2019 11:21:18,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,63,3,1,Screen 1,advancementZone,continue_button,4996,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
184,1571930481962,24/10/2019 15:21:21,1571930481081,-4,24/10/2019 11:21:21,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,64,3,1,Screen 1,Zone1,timelimit_screen,2997.6466619999846,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
185,1571930483683,24/10/2019 15:21:23,1571930482589,-4,24/10/2019 11:21:22,10365,2,task-udom,,3240971,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,65,3,1,Screen 1,Zone3,timelimit_screen,1509.4677379999775,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
