Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
91,1571930194655,24/10/2019 15:16:34,1571930193768,-4,24/10/2019 11:16:33,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,41,39,1,stim,advancementZone,response_keyboard,670,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,9424.jpg,09F_AN_C.jpg,,,,,,,
92,1571930196082,24/10/2019 15:16:36,1571930195058,-4,24/10/2019 11:16:35,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,41,39,1,stim,Zone1,fixation,1971.8672000000079,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,9424.jpg,09F_AN_C.jpg,,,,,,,
93,1571930196453,24/10/2019 15:16:36,1571930195564,-4,24/10/2019 11:16:35,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,43,40,1,stim,advancementZone,response_keyboard,492,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,9830.jpg,37M_AN_C.jpg,,,,,,,
94,1571930197936,24/10/2019 15:16:37,1571930197051,-4,24/10/2019 11:16:37,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,43,40,1,stim,Zone3,timelimit_screen,1991.8302206999942,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,9830.jpg,37M_AN_C.jpg,,,,,,,
95,1571930198436,24/10/2019 15:16:38,1571930197555,-4,24/10/2019 11:16:37,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,46,41,1,stim,advancementZone,response_keyboard,491,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,2057.jpg,24M_HA_O.jpg,,,,,,,
96,1571930200126,24/10/2019 15:16:40,1571930199022,-4,24/10/2019 11:16:39,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,46,41,1,stim,Zone1,fixation,1971.513062099999,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,2057.jpg,24M_HA_O.jpg,,,,,,,
97,1571930200483,24/10/2019 15:16:40,1571930199595,-4,24/10/2019 11:16:39,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,42,42,1,stim,advancementZone,response_keyboard,560,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,9561.jpg,20M_AN_C.jpg,,,,,,,
98,1571930201968,24/10/2019 15:16:41,1571930201015,-4,24/10/2019 11:16:41,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,42,42,1,stim,Zone3,timelimit_screen,1992.210058600016,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,9561.jpg,20M_AN_C.jpg,,,,,,,
99,1571930202530,24/10/2019 15:16:42,1571930201642,-4,24/10/2019 11:16:41,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,54,43,1,stim,advancementZone,response_keyboard,616,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,3310.jpg,08F_SP_O.jpg,,,,,,,
100,1571930202656,24/10/2019 15:16:42,1571930201732,-4,24/10/2019 11:16:41,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,54,43,1,stim,advancementZone,response_keyboard,706,negative,2,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,3310.jpg,08F_SP_O.jpg,,,,,,,
101,1571930203876,24/10/2019 15:16:43,1571930202986,-4,24/10/2019 11:16:42,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,54,43,1,stim,Zone1,fixation,1971.2641033999826,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,3310.jpg,08F_SP_O.jpg,,,,,,,
102,1571930204595,24/10/2019 15:16:44,1571930203511,-4,24/10/2019 11:16:43,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,53,44,1,stim,advancementZone,response_keyboard,514,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,3211.jpg,07F_SP_O.jpg,,,,,,,
103,1571930205875,24/10/2019 15:16:45,1571930204980,-4,24/10/2019 11:16:44,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,53,44,1,stim,Zone3,timelimit_screen,1992.3642380000092,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,3211.jpg,07F_SP_O.jpg,,,,,,,
104,1571930206938,24/10/2019 15:16:46,1571930205597,-4,24/10/2019 11:16:45,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,60,45,1,stim,advancementZone,response_keyboard,603,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,7590.jpg,AM06SUS.JPG,,,,,,,
105,1571930208408,24/10/2019 15:16:48,1571930206950,-4,24/10/2019 11:16:46,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,60,45,1,stim,Zone1,fixation,1972.3770171999931,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,7590.jpg,AM06SUS.JPG,,,,,,,
106,1571930208735,24/10/2019 15:16:48,1571930207681,-4,24/10/2019 11:16:47,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,56,46,1,stim,advancementZone,response_keyboard,717,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,4598.jpg,27M_SP_O.jpg,,,,,,,
107,1571930210189,24/10/2019 15:16:50,1571930208943,-4,24/10/2019 11:16:48,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,56,46,1,stim,Zone3,timelimit_screen,1991.7262413999997,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,4598.jpg,27M_SP_O.jpg,,,,,,,
108,1571930210361,24/10/2019 15:16:50,1571930209465,-4,24/10/2019 11:16:49,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,55,47,1,stim,advancementZone,response_keyboard,512,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,3360.jpg,20M_SP_O.jpg,,,,,,,
109,1571930211798,24/10/2019 15:16:51,1571930210915,-4,24/10/2019 11:16:50,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,55,47,1,stim,Zone1,fixation,1971.6113414000138,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,3360.jpg,20M_SP_O.jpg,,,,,,,
110,1571930212534,24/10/2019 15:16:52,1571930211640,-4,24/10/2019 11:16:51,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,50,48,1,stim,advancementZone,response_keyboard,714,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,8380.jpg,AM01HAS.jpg,,,,,,,
111,1571930213814,24/10/2019 15:16:53,1571930212907,-4,24/10/2019 11:16:52,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,50,48,1,stim,Zone3,timelimit_screen,1992.3724378999905,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,8380.jpg,AM01HAS.jpg,,,,,,,
112,1571930214330,24/10/2019 15:16:54,1571930213448,-4,24/10/2019 11:16:53,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,57,49,1,stim,advancementZone,response_keyboard,529,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,6837.jpg,AF03SUS.JPG,,,,,,,
113,1571930214783,24/10/2019 15:16:54,1571930213514,-4,24/10/2019 11:16:53,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,57,49,1,stim,advancementZone,response_keyboard,594,positive,2,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,6837.jpg,AF03SUS.JPG,,,,,,,
114,1571930215767,24/10/2019 15:16:55,1571930214878,-4,24/10/2019 11:16:54,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,57,49,1,stim,Zone1,fixation,1971.605641400005,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,6837.jpg,AF03SUS.JPG,,,,,,,
115,1571930216408,24/10/2019 15:16:56,1571930215460,-4,24/10/2019 11:16:55,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,49,50,1,stim,advancementZone,response_keyboard,571,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,5825.jpg,AF08HAS.jpg,,,,,,,
116,1571930217940,24/10/2019 15:16:57,1571930216870,-4,24/10/2019 11:16:56,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,49,50,1,stim,Zone3,timelimit_screen,1991.4158035000146,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,5825.jpg,AF08HAS.jpg,,,,,,,
117,1571930218361,24/10/2019 15:16:58,1571930217357,-4,24/10/2019 11:16:57,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,40,51,1,stim,advancementZone,response_keyboard,474,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,9185.jpg,08F_AN_C.jpg,,,,,,,
118,1571930219720,24/10/2019 15:16:59,1571930218842,-4,24/10/2019 11:16:58,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,40,51,1,stim,Zone1,fixation,1972.8259343999962,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,9185.jpg,08F_AN_C.jpg,,,,,,,
119,1571930220205,24/10/2019 15:17:00,1571930219311,-4,24/10/2019 11:16:59,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,45,52,1,stim,advancementZone,response_keyboard,458,negative,1,0,1,0,,,,,2,trial,,,positive,block2,,,,,1460.jpg,03F_HA_O.jpg,,,,,,,
120,1571930221877,24/10/2019 15:17:01,1571930220835,-4,24/10/2019 11:17:00,10365,2,task-tazw,,3240898,AKMIORNF40ST7,899145,,complete,ayakyi,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1536x864,1536x750,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order6,Continue,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 5 and 6,45,52,1,stim,Zone3,timelimit_screen,1991.2126241999795,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,1460.jpg,03F_HA_O.jpg,,,,,,,
