Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
103,1572553688611,31/10/2019 20:28:08,1572553688691,-4,31/10/2019 16:28:08,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,44,48,1,stim,Zone3,timelimit_screen,2003.0880000000034,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,2704.jpg,,06F_SP_O.jpg,,,,,,,,,,
104,1572553690876,31/10/2019 20:28:10,1572553690963,-4,31/10/2019 16:28:10,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,55,2,1,progress_text,advancementZone,continue_button,2217.2799999825656,,,0,1,0,,,,,,progress,1,,,,,,,,,,,,,,,,
105,1572553693892,31/10/2019 20:28:13,1572553693948,-4,31/10/2019 16:28:13,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,56,3,1,Screen 1,Zone1,timelimit_screen,3004.652000000002,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
106,1572553695381,31/10/2019 20:28:15,1572553695449,-4,31/10/2019 16:28:15,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,57,3,1,Screen 1,Zone3,timelimit_screen,1502.346000000005,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
107,1572553696298,31/10/2019 20:28:16,1572553696368,-4,31/10/2019 16:28:16,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,65,49,1,stim,advancementZone,response_keyboard,872.5850000046194,positive,1,0,1,0,,,,,3,trial,,,negative,block3,Slide28.jpeg,,Slide28.jpeg,,,,,,,,,,
108,1572553697392,31/10/2019 20:28:17,1572553697428,-4,31/10/2019 16:28:17,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,65,49,1,stim,Zone1,fixation,1978.0099999999948,,,0,1,0,,,,,3,trial,,,negative,block3,Slide28.jpeg,,Slide28.jpeg,,,,,,,,,,
109,1572553698314,31/10/2019 20:28:18,1572553698381,-4,31/10/2019 16:28:18,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,76,50,1,stim,advancementZone,response_keyboard,902.1550000179559,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide7.jpeg,,Slide7.jpeg,,,,,,,,,,
110,1572553699361,31/10/2019 20:28:19,1572553699434,-4,31/10/2019 16:28:19,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,76,50,1,stim,Zone3,timelimit_screen,2003.1169999999984,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide7.jpeg,,Slide7.jpeg,,,,,,,,,,
111,1572553700236,31/10/2019 20:28:20,1572553700303,-4,31/10/2019 16:28:20,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,70,51,1,stim,advancementZone,response_keyboard,808.7150000501424,positive,1,1,0,0,,,,,3,trial,,,positive,block3,Slide33.jpeg,,Slide33.jpeg,,,,,,,,,,
112,1572553701314,31/10/2019 20:28:21,1572553701407,-4,31/10/2019 16:28:21,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,70,51,1,stim,Zone1,fixation,1978.1380000000063,,,0,1,0,,,,,3,trial,,,positive,block3,Slide33.jpeg,,Slide33.jpeg,,,,,,,,,,
113,1572553701954,31/10/2019 20:28:21,1572553702020,-4,31/10/2019 16:28:22,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,63,52,1,stim,advancementZone,response_keyboard,575.4750000778586,negative,1,1,0,0,,,,,3,trial,,,negative,block3,Slide26.jpeg,,Slide26.jpeg,,,,,,,,,,
114,1572553703330,31/10/2019 20:28:23,1572553703415,-4,31/10/2019 16:28:23,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,63,52,1,stim,Zone3,timelimit_screen,2003.0149999999849,,,0,1,0,,,1,,3,trial,,,negative,block3,Slide26.jpeg,,Slide26.jpeg,,,,,,,,,,
115,1572553704064,31/10/2019 20:28:24,1572553704135,-4,31/10/2019 16:28:24,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,74,53,1,stim,advancementZone,response_keyboard,681.0849999310449,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide5.jpeg,,Slide5.jpeg,,,,,,,,,,
116,1572553705314,31/10/2019 20:28:25,1572553705390,-4,31/10/2019 16:28:25,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,74,53,1,stim,Zone1,fixation,1978.015000000014,,,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide5.jpeg,,Slide5.jpeg,,,,,,,,,,
117,1572553706174,31/10/2019 20:28:26,1572553706247,-4,31/10/2019 16:28:26,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,85,54,1,stim,advancementZone,response_keyboard,790.0249999947846,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide16.jpeg,,Slide16.jpeg,,,,,,,,,,
118,1572553707317,31/10/2019 20:28:27,1572553707398,-4,31/10/2019 16:28:27,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,85,54,1,stim,Zone3,timelimit_screen,2003.106999999989,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide16.jpeg,,Slide16.jpeg,,,,,,,,,,
119,1572553707928,31/10/2019 20:28:27,1572553707994,-4,31/10/2019 16:28:27,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,86,55,1,stim,advancementZone,response_keyboard,541.6599999880418,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide17.jpeg,,Slide17.jpeg,,,,,,,,,,
120,1572553709288,31/10/2019 20:28:29,1572553709369,-4,31/10/2019 16:28:29,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,86,55,1,stim,Zone1,fixation,1978.0450000000128,,,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide17.jpeg,,Slide17.jpeg,,,,,,,,,,
121,1572553709946,31/10/2019 20:28:29,1572553710018,-4,31/10/2019 16:28:30,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,82,56,1,stim,advancementZone,response_keyboard,596.1899999529123,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide13.jpeg,,Slide13.jpeg,,,,,,,,,,
122,1572553711291,31/10/2019 20:28:31,1572553711374,-4,31/10/2019 16:28:31,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,82,56,1,stim,Zone3,timelimit_screen,2003.1520000000019,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide13.jpeg,,Slide13.jpeg,,,,,,,,,,
123,1572553712510,31/10/2019 20:28:32,1572553712590,-4,31/10/2019 16:28:32,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,81,57,1,stim,advancementZone,response_keyboard,1166.5649999631569,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide12.jpeg,,Slide12.jpeg,,,,,,,,,,
124,1572553713275,31/10/2019 20:28:33,1572553713350,-4,31/10/2019 16:28:33,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,81,57,1,stim,Zone1,fixation,1978.1030000000028,,,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide12.jpeg,,Slide12.jpeg,,,,,,,,,,
125,1572553713885,31/10/2019 20:28:33,1572553713965,-4,31/10/2019 16:28:33,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,73,58,1,stim,advancementZone,response_keyboard,557.0699999807402,positive,1,1,0,0,,,,,3,trial,,,positive,block3,Slide36.jpeg,,Slide36.jpeg,,,,,,,,,,
126,1572553715291,31/10/2019 20:28:35,1572553715359,-4,31/10/2019 16:28:35,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,73,58,1,stim,Zone3,timelimit_screen,2003.0139999999956,,,0,1,0,,,1,,3,trial,,,positive,block3,Slide36.jpeg,,Slide36.jpeg,,,,,,,,,,
127,1572553716010,31/10/2019 20:28:36,1572553716082,-4,31/10/2019 16:28:36,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,59,59,1,stim,advancementZone,response_keyboard,667.8150000516325,negative,1,1,0,0,,,,,3,trial,,,negative,block3,Slide22.jpeg,,Slide22.jpeg,,,,,,,,,,
128,1572553717263,31/10/2019 20:28:37,1572553717333,-4,31/10/2019 16:28:37,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,59,59,1,stim,Zone1,fixation,1978.1600000000035,,,0,1,0,,,,,3,trial,,,negative,block3,Slide22.jpeg,,Slide22.jpeg,,,,,,,,,,
129,1572553717877,31/10/2019 20:28:37,1572553717943,-4,31/10/2019 16:28:37,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,61,60,1,stim,advancementZone,response_keyboard,549.1899999324232,negative,1,1,0,0,,,,,3,trial,,,negative,block3,Slide24.jpeg,,Slide24.jpeg,,,,,,,,,,
130,1572553719268,31/10/2019 20:28:39,1572553719339,-4,31/10/2019 16:28:39,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,61,60,1,stim,Zone3,timelimit_screen,2003.1380000000063,,,0,1,0,,,1,,3,trial,,,negative,block3,Slide24.jpeg,,Slide24.jpeg,,,,,,,,,,
131,1572553720127,31/10/2019 20:28:40,1572553720215,-4,31/10/2019 16:28:40,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,60,61,1,stim,advancementZone,response_keyboard,824.5549999410287,negative,1,1,0,0,,,,,3,trial,,,negative,block3,Slide23.jpeg,,Slide23.jpeg,,,,,,,,,,
132,1572553721253,31/10/2019 20:28:41,1572553721314,-4,31/10/2019 16:28:41,10365,4,task-uyls,,3271091,A340UT8QM6525W,908849,,complete,cbxlak,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x635,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,orders 1 and 3,60,61,1,stim,Zone1,fixation,1977.8739999999816,,,0,1,0,,,,,3,trial,,,negative,block3,Slide23.jpeg,,Slide23.jpeg,,,,,,,,,,
