Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
27,1572556591642,31/10/2019 21:16:31,1572556591532,-5,31/10/2019 16:16:31,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,13,12,1,stim,advancementZone,response_keyboard,733,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,AF06HAS.jpg,,2550.jpg,,,
28,1572556592878,31/10/2019 21:16:32,1572556592781,-5,31/10/2019 16:16:32,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,13,12,1,stim,Zone3,timelimit_screen,1999.5999999999985,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,AF06HAS.jpg,,2550.jpg,,,
29,1572556593799,31/10/2019 21:16:33,1572556593691,-5,31/10/2019 16:16:33,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,22,13,1,stim,advancementZone,response_keyboard,893,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AF03SUS.JPG,,6837.jpg,,,
30,1572556594862,31/10/2019 21:16:34,1572556594763,-5,31/10/2019 16:16:34,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,22,13,1,stim,Zone1,fixation,1982.5400000000009,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AF03SUS.JPG,,6837.jpg,,,
31,1572556595990,31/10/2019 21:16:35,1572556595892,-5,31/10/2019 16:16:35,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,5,14,1,stim,advancementZone,response_keyboard,1108,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,08F_AN_C.jpg,,9185.jpg,,,
32,1572556596882,31/10/2019 21:16:36,1572556596763,-5,31/10/2019 16:16:36,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,5,14,1,stim,Zone3,timelimit_screen,1999.5400000000009,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,,08F_AN_C.jpg,,9185.jpg,,,
33,1572556597927,31/10/2019 21:16:37,1572556597828,-5,31/10/2019 16:16:37,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,23,15,1,stim,advancementZone,response_keyboard,1044,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AF13SUS.JPG,,7460.jpg,,,
34,1572556598917,31/10/2019 21:16:38,1572556598745,-5,31/10/2019 16:16:38,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,23,15,1,stim,Zone1,fixation,1982.9000000000015,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AF13SUS.JPG,,7460.jpg,,,
35,1572556600104,31/10/2019 21:16:40,1572556599995,-5,31/10/2019 16:16:39,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,16,16,1,stim,advancementZone,response_keyboard,1229,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,01F_SP_O.jpg,,2480.jpg,,,
36,1572556600869,31/10/2019 21:16:40,1572556600745,-5,31/10/2019 16:16:40,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,16,16,1,stim,Zone3,timelimit_screen,1999.199999999997,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,01F_SP_O.jpg,,2480.jpg,,,
37,1572556601791,31/10/2019 21:16:41,1572556601679,-5,31/10/2019 16:16:41,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,26,17,1,stim,advancementZone,response_keyboard,914,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AM12SUS.JPG,,8060.jpg,,,
38,1572556602856,31/10/2019 21:16:42,1572556602729,-5,31/10/2019 16:16:42,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,26,17,1,stim,Zone1,fixation,1982.8800000000047,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AM12SUS.JPG,,8060.jpg,,,
39,1572556604026,31/10/2019 21:16:44,1572556603726,-5,31/10/2019 16:16:43,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,12,18,1,stim,advancementZone,response_keyboard,961,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,36M_HA_O.jpg,,2340.jpg,,,
40,1572556604837,31/10/2019 21:16:44,1572556604731,-5,31/10/2019 16:16:44,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,12,18,1,stim,Zone3,timelimit_screen,1999.6800000000003,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,36M_HA_O.jpg,,2340.jpg,,,
41,1572556605775,31/10/2019 21:16:45,1572556605668,-5,31/10/2019 16:16:45,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,25,19,1,stim,advancementZone,response_keyboard,893,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AM06SUS.JPG,,7590.jpg,,,
42,1572556606840,31/10/2019 21:16:46,1572556606712,-5,31/10/2019 16:16:46,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,25,19,1,stim,Zone1,fixation,1982.6199999999953,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AM06SUS.JPG,,7590.jpg,,,
43,1572556607685,31/10/2019 21:16:47,1572556607567,-5,31/10/2019 16:16:47,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,14,20,1,stim,advancementZone,response_keyboard,815,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,AF08HAS.jpg,,5825.jpg,,,
44,1572556608826,31/10/2019 21:16:48,1572556608712,-5,31/10/2019 16:16:48,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,14,20,1,stim,Zone3,timelimit_screen,1999.5800000000017,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,AF08HAS.jpg,,5825.jpg,,,
45,1572556610065,31/10/2019 21:16:50,1572556609950,-5,31/10/2019 16:16:49,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,7,21,1,stim,advancementZone,response_keyboard,1197,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,20M_AN_C.jpg,,9561.jpg,,,
46,1572556610799,31/10/2019 21:16:50,1572556610694,-5,31/10/2019 16:16:50,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,7,21,1,stim,Zone1,fixation,1982.4400000000023,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,,20M_AN_C.jpg,,9561.jpg,,,
47,1572556611815,31/10/2019 21:16:51,1572556611710,-5,31/10/2019 16:16:51,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,4,22,1,stim,advancementZone,response_keyboard,988,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,01F_AN_C.jpg,,7380.jpg,,,
48,1572556612813,31/10/2019 21:16:52,1572556612694,-5,31/10/2019 16:16:52,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,4,22,1,stim,Zone3,timelimit_screen,1999.5799999999945,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,,01F_AN_C.jpg,,7380.jpg,,,
49,1572556613783,31/10/2019 21:16:53,1572556613670,-5,31/10/2019 16:16:53,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,6,23,1,stim,advancementZone,response_keyboard,942,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,09F_AN_C.jpg,,9424.jpg,,,
50,1572556614801,31/10/2019 21:16:54,1572556614676,-5,31/10/2019 16:16:54,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,6,23,1,stim,Zone1,fixation,1982.6800000000003,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,,09F_AN_C.jpg,,9424.jpg,,,
51,1572556615536,31/10/2019 21:16:55,1572556615428,-5,31/10/2019 16:16:55,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,8,24,1,stim,advancementZone,response_keyboard,717,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,37M_AN_C.jpg,,9830.jpg,,,
52,1572556616769,31/10/2019 21:16:56,1572556616674,-5,31/10/2019 16:16:56,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,8,24,1,stim,Zone3,timelimit_screen,1999.4200000000055,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,,37M_AN_C.jpg,,9830.jpg,,,
53,1572556621930,31/10/2019 21:17:01,1572556621830,-5,31/10/2019 16:17:01,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,28,2,1,Screen 1,advancementZone,continue_button,5143,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
54,1572556624916,31/10/2019 21:17:04,1572556624821,-5,31/10/2019 16:17:04,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,29,2,1,Screen 1,Zone1,timelimit_screen,2999.1399999999994,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
55,1572556626416,31/10/2019 21:17:06,1572556626321,-5,31/10/2019 16:17:06,10365,4,task-rugu,,3271373,AS9WXP6YBD4SO,908912,,complete,wkuptk,,computer,Desktop or Laptop,Windows 10,Firefox 70.0,1280x1024,1280x870,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,30,2,1,Screen 1,Zone3,timelimit_screen,1499.560000000005,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
