Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
82,1570650814084,09/10/2019 19:53:34,1570650813363,-4,09/10/2019 15:53:33,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,25,26,2,fix,Zone3,timelimit_screen,1499.6039999999994,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide10.jpeg,Slide10.jpeg,,,,,,,
83,1570650814552,09/10/2019 19:53:34,1570650813846,-4,09/10/2019 15:53:33,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,21,27,1,stim,Zone3,timelimit_screen,483.27700000000186,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide6.jpeg,Slide6.jpeg,,,,,,,
84,1570650814771,09/10/2019 19:53:34,1570650814056,-4,09/10/2019 15:53:34,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,21,27,2,fix,advancementZone,response_keyboard,192.09500000033586,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide6.jpeg,Slide6.jpeg,,,,,,,
85,1570650816084,09/10/2019 19:53:36,1570650815345,-4,09/10/2019 15:53:35,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,21,27,2,fix,Zone3,timelimit_screen,1499.5979999999981,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide6.jpeg,Slide6.jpeg,,,,,,,
86,1570650816552,09/10/2019 19:53:36,1570650815830,-4,09/10/2019 15:53:35,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,4,28,1,stim,Zone3,timelimit_screen,483.2760000000053,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,Slide21.jpeg,Slide21.jpeg,,,,,,,
87,1570650816724,09/10/2019 19:53:36,1570650816001,-4,09/10/2019 15:53:36,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,4,28,2,fix,advancementZone,response_keyboard,155.7649999995192,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,Slide21.jpeg,Slide21.jpeg,,,,,,,
88,1570650818051,09/10/2019 19:53:38,1570650817327,-4,09/10/2019 15:53:37,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,4,28,2,fix,Zone3,timelimit_screen,1499.6019999999917,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,Slide21.jpeg,Slide21.jpeg,,,,,,,
89,1570650818521,09/10/2019 19:53:38,1570650817811,-4,09/10/2019 15:53:37,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,14,29,1,stim,Zone3,timelimit_screen,483.29400000000896,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide31.jpeg,Slide31.jpeg,,,,,,,
90,1570650818677,09/10/2019 19:53:38,1570650817961,-4,09/10/2019 15:53:37,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,14,29,2,fix,advancementZone,response_keyboard,132.02500000079453,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,Slide31.jpeg,Slide31.jpeg,,,,,,,
91,1570650820021,09/10/2019 19:53:40,1570650819312,-4,09/10/2019 15:53:39,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,14,29,2,fix,Zone3,timelimit_screen,1499.600999999995,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide31.jpeg,Slide31.jpeg,,,,,,,
92,1570650820505,09/10/2019 19:53:40,1570650819795,-4,09/10/2019 15:53:39,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,28,30,1,stim,Zone3,timelimit_screen,483.2749999999942,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide13.jpeg,Slide13.jpeg,,,,,,,
93,1570650820837,09/10/2019 19:53:40,1570650820124,-4,09/10/2019 15:53:40,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,28,30,2,fix,advancementZone,response_keyboard,309.34999999954016,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide13.jpeg,Slide13.jpeg,,,,,,,
94,1570650822008,09/10/2019 19:53:42,1570650821294,-4,09/10/2019 15:53:41,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,28,30,2,fix,Zone3,timelimit_screen,1499.6030000000028,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide13.jpeg,Slide13.jpeg,,,,,,,
95,1570650822492,09/10/2019 19:53:42,1570650821777,-4,09/10/2019 15:53:41,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,18,31,1,stim,Zone3,timelimit_screen,483.27500000000873,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide35.jpeg,Slide35.jpeg,,,,,,,
96,1570650822616,09/10/2019 19:53:42,1570650821841,-4,09/10/2019 15:53:41,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,18,31,2,fix,advancementZone,response_keyboard,46.32499999934225,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,Slide35.jpeg,Slide35.jpeg,,,,,,,
97,1570650824008,09/10/2019 19:53:44,1570650823278,-4,09/10/2019 15:53:43,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,18,31,2,fix,Zone3,timelimit_screen,1499.600999999995,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide35.jpeg,Slide35.jpeg,,,,,,,
98,1570650824476,09/10/2019 19:53:44,1570650823759,-4,09/10/2019 15:53:43,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,35,32,1,stim,Zone3,timelimit_screen,483.2960000000021,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide20.jpeg,Slide20.jpeg,,,,,,,
99,1570650824602,09/10/2019 19:53:44,1570650823861,-4,09/10/2019 15:53:43,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,35,32,2,fix,advancementZone,response_keyboard,80.1950000004581,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide20.jpeg,Slide20.jpeg,,,,,,,
100,1570650825977,09/10/2019 19:53:45,1570650825257,-4,09/10/2019 15:53:45,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,35,32,2,fix,Zone3,timelimit_screen,1499.5979999999981,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide20.jpeg,Slide20.jpeg,,,,,,,
101,1570650832024,09/10/2019 19:53:52,1570650831312,-4,09/10/2019 15:53:51,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,36,2,1,Screen 1,advancementZone,continue_button,6014.714999999342,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
102,1570650835013,09/10/2019 19:53:55,1570650834290,-4,09/10/2019 15:53:54,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,37,2,1,Screen 1,Zone1,timelimit_screen,2999.3239999999932,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
103,1570650836497,09/10/2019 19:53:56,1570650835790,-4,09/10/2019 15:53:55,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,38,2,1,Screen 1,Zone3,timelimit_screen,1499.599000000002,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
104,1570650836983,09/10/2019 19:53:56,1570650836275,-4,09/10/2019 15:53:56,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,62,33,1,stim,Zone3,timelimit_screen,483.28399999999965,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,8466.jpg,AM34SUS.JPG,,,,,,,
105,1570650837265,09/10/2019 19:53:57,1570650836554,-4,09/10/2019 15:53:56,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,62,33,2,fix,advancementZone,response_keyboard,261.3650000002963,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,8466.jpg,AM34SUS.JPG,,,,,,,
106,1570650838498,09/10/2019 19:53:58,1570650837772,-4,09/10/2019 15:53:57,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,62,33,2,fix,Zone3,timelimit_screen,1499.6129999999976,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,8466.jpg,AM34SUS.JPG,,,,,,,
107,1570650838984,09/10/2019 19:53:58,1570650838257,-4,09/10/2019 15:53:58,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,59,34,1,stim,Zone3,timelimit_screen,483.26800000001094,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,7570.jpg,AF34SUS.JPG,,,,,,,
108,1570650839108,09/10/2019 19:53:59,1570650838293,-4,09/10/2019 15:53:58,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,59,34,2,fix,advancementZone,response_keyboard,20.9500000000844,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,7570.jpg,AF34SUS.JPG,,,,,,,
109,1570650840469,09/10/2019 19:54:00,1570650839756,-4,09/10/2019 15:53:59,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,59,34,2,fix,Zone3,timelimit_screen,1499.604999999996,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,7570.jpg,AF34SUS.JPG,,,,,,,
110,1570650840953,09/10/2019 19:54:00,1570650840239,-4,09/10/2019 15:54:00,9792,18,task-u5dg,,3166922,AU0A3U7UW3AII,876040,,complete,tpqocw,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x609,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,51,35,1,stim,Zone3,timelimit_screen,483.2749999999942,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,2480.jpg,01F_SP_O.jpg,,,,,,,
