Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Question Key,Response
1,1570720778809,10/10/2019 15:19:38,1570720777855,-5,10/10/2019 10:19:37,9792,18,questionnaire-kw49,,3174163,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1536x762,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570720782484,10/10/2019 15:19:42,1570720781597,-5,10/10/2019 10:19:41,9792,18,questionnaire-kw49,,3174163,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1536x762,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,3742
1,1570720821064,10/10/2019 15:20:21,1570720820898,-5,10/10/2019 10:20:20,9792,18,questionnaire-kw49,,3174180,A39TKU289CXWRN,878965,,complete,goveyn,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 77.0.3865.90,1440x900,1440x717,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570720830930,10/10/2019 15:20:30,1570720830807,-5,10/10/2019 10:20:30,9792,18,questionnaire-kw49,,3174180,A39TKU289CXWRN,878965,,complete,goveyn,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 77.0.3865.90,1440x900,1440x717,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,9910
1,1570720824160,10/10/2019 15:20:24,1570720823090,-4,10/10/2019 11:20:23,9792,18,questionnaire-kw49,,3174182,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1680x921,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570720833087,10/10/2019 15:20:33,1570720832060,-4,10/10/2019 11:20:32,9792,18,questionnaire-kw49,,3174182,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,8970
1,1570722262834,10/10/2019 15:44:22,1570722264341,-4,10/10/2019 11:44:24,9792,18,questionnaire-kw49,,3174498,A49A0FF6ZXYDU,879056,,complete,tcxpfs,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.90,1366x768,1708x781,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570722306253,10/10/2019 15:45:06,1570722307788,-4,10/10/2019 11:45:07,9792,18,questionnaire-kw49,,3174498,A49A0FF6ZXYDU,879056,,complete,tcxpfs,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.90,1366x768,1686x781,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order6,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,43447
1,1570723705122,10/10/2019 16:08:25,1570723704922,-4,10/10/2019 12:08:24,9792,18,questionnaire-kw49,,3174734,04k8p0p9,879138,,complete,qwdslp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,781x927,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order11,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570723727657,10/10/2019 16:08:47,1570723727357,-4,10/10/2019 12:08:47,9792,18,questionnaire-kw49,,3174734,04k8p0p9,879138,,complete,qwdslp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,764x927,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order11,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,22435
1,1570730927621,10/10/2019 18:08:47,1570730926285,-5,10/10/2019 13:08:46,9792,18,questionnaire-kw49,,3175424,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570730933589,10/10/2019 18:08:53,1570730932303,-5,10/10/2019 13:08:52,9792,18,questionnaire-kw49,,3175424,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1007x657,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,6018
1,1570733470155,10/10/2019 18:51:10,1570733468058,-4,10/10/2019 14:51:08,9792,18,questionnaire-kw49,,3175571,ADVCIFLB5A9B,879411,,complete,shbnuz,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1366x768,880x602,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order6,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570733474643,10/10/2019 18:51:14,1570733472652,-4,10/10/2019 14:51:12,9792,18,questionnaire-kw49,,3175571,ADVCIFLB5A9B,879411,,complete,shbnuz,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1366x768,853x602,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order6,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,4594
1,1570739109526,10/10/2019 20:25:09,1570739101676,-4,10/10/2019 16:25:01,9792,18,questionnaire-kw49,,3175823,AENJ7GDYBENYX,879467,,complete,ojmauk,,computer,Desktop or Laptop,Windows Vista,Firefox 52.0,1152x864,1152x741,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order4,,,,,,,,,,Continue,,Continue,order12,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570739135261,10/10/2019 20:25:35,1570739127344,-4,10/10/2019 16:25:27,9792,18,questionnaire-kw49,,3175823,AENJ7GDYBENYX,879467,,complete,ojmauk,,computer,Desktop or Laptop,Windows Vista,Firefox 52.0,1152x864,1135x741,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,,,,,Orders 2 and 4,order4,,,,,,,,,,Continue,,Continue,order12,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,25668
1,1570948098939,13/10/2019 06:28:18,1570948096697,-7,12/10/2019 23:28:16,9792,18,questionnaire-kw49,,3185479,A2S591ZMEWMA5C,882276,,complete,rdacjw,,computer,Desktop or Laptop,Windows 8,Chrome 75.0.3770.100,1920x1080,921x954,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order5,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570948104027,13/10/2019 06:28:24,1570948101861,-7,12/10/2019 23:28:21,9792,18,questionnaire-kw49,,3185479,A2S591ZMEWMA5C,882276,,complete,rdacjw,,computer,Desktop or Laptop,Windows 8,Chrome 75.0.3770.100,1920x1080,904x954,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order5,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,5164
1,1570961034682,13/10/2019 10:03:54,1570961034521,-4,13/10/2019 06:03:54,9792,18,questionnaire-kw49,,3185712,A2SQNS3J389FRJ,882355,,complete,xinbyo,,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 77.0.3865.90,1344x840,1249x701,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order10,Continue,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570961036684,13/10/2019 10:03:56,1570961036523,-4,13/10/2019 06:03:56,9792,18,questionnaire-kw49,,3185712,A2SQNS3J389FRJ,882355,,complete,xinbyo,,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 77.0.3865.90,1344x840,1234x701,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order5,order10,Continue,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,2002
1,1570974539282,13/10/2019 13:48:59,1570974473781,-4,13/10/2019 09:47:53,9792,18,questionnaire-kw49,,3186024,A15WQZ0GC5XSK,882456,,complete,mollum,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570974549485,13/10/2019 13:49:09,1570974484111,-4,13/10/2019 09:48:04,9792,18,questionnaire-kw49,,3186024,A15WQZ0GC5XSK,882456,,complete,mollum,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x625,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,10331
1,1570978722976,13/10/2019 14:58:42,1570978718000,-4,13/10/2019 10:58:38,9792,18,questionnaire-kw49,,3186147,A3KHOW5FW32RUL,882497,,complete,msxrbx,,computer,Desktop or Laptop,Windows 10,Edge 14.14393,1600x900,1600x784,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order1,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570978759709,13/10/2019 14:59:19,1570978754872,-4,13/10/2019 10:59:14,9792,18,questionnaire-kw49,,3186147,A3KHOW5FW32RUL,882497,,complete,msxrbx,,computer,Desktop or Laptop,Windows 10,Edge 14.14393,1600x900,1588x784,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order1,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,36872
1,1570984757127,13/10/2019 16:39:17,1570984757595,-5,13/10/2019 11:39:17,9792,18,questionnaire-kw49,,3186301,A3FAQHVPI8OUP0,882527,,complete,xjniuz,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1920x938,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order7,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570984760971,13/10/2019 16:39:20,1570984761496,-5,13/10/2019 11:39:21,9792,18,questionnaire-kw49,,3186301,A3FAQHVPI8OUP0,882527,,complete,xjniuz,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1903x938,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order7,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,3900
1,1570993487732,13/10/2019 19:04:47,1570993485276,-7,13/10/2019 12:04:45,9792,18,questionnaire-kw49,,3186521,A1Y58RLE1WCGDU,882586,,complete,wgbard,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1920x966,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570993500642,13/10/2019 19:05:00,1570993498247,-7,13/10/2019 12:04:58,9792,18,questionnaire-kw49,,3186521,A1Y58RLE1WCGDU,882586,,complete,wgbard,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1903x966,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,12971
1,1570994803012,13/10/2019 19:26:43,1570994802861,-4,13/10/2019 15:26:42,9792,18,questionnaire-kw49,,3186560,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1280x771,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570994825407,13/10/2019 19:27:05,1570994825318,-4,13/10/2019 15:27:05,9792,18,questionnaire-kw49,,3186560,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,22457
1,1570995833021,13/10/2019 19:43:53,1570995832403,-5,13/10/2019 14:43:52,9792,18,questionnaire-kw49,,3186602,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x969,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570995837880,13/10/2019 19:43:57,1570995837368,-5,13/10/2019 14:43:57,9792,18,questionnaire-kw49,,3186602,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,4965
1,1570996953189,13/10/2019 20:02:33,1570996953086,-4,13/10/2019 16:02:33,9792,18,questionnaire-kw49,,3186654,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1511x694,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570996974071,13/10/2019 20:02:54,1570996974021,-4,13/10/2019 16:02:54,9792,18,questionnaire-kw49,,3186654,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1492x694,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,20935
1,1570997974573,13/10/2019 20:19:34,1570997976113,-4,13/10/2019 16:19:36,9792,18,questionnaire-kw49,,3186684,A24LB89P1BPKKF,882633,,complete,gtinuz,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1895x956,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570997987343,13/10/2019 20:19:47,1570997988911,-4,13/10/2019 16:19:48,9792,18,questionnaire-kw49,,3186684,A24LB89P1BPKKF,882633,,complete,gtinuz,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1878x956,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,12799
1,1571053680948,14/10/2019 11:48:00,1571053681648,-4,14/10/2019 07:48:01,9792,18,questionnaire-kw49,,3187811,A3CWEN6Y21V7TL,883204,,complete,edbhgf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,973x708,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571053698190,14/10/2019 11:48:18,1571053698898,-4,14/10/2019 07:48:18,9792,18,questionnaire-kw49,,3187811,A3CWEN6Y21V7TL,883204,,complete,edbhgf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,956x708,approve with $2.15 bonus,Consent,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,17251
