Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
1,1580753971683,03/02/2020 18:19:31,1580753971684,-6,03/02/2020 12:19:31,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,BEGIN QUESTIONNAIRE,
2,1580753980653,03/02/2020 18:19:40,1580753980266,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,happy,2 - fits somewhat
3,1580753980829,03/02/2020 18:19:40,1580753980267,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,happy-quantised,2
4,1580753980829,03/02/2020 18:19:40,1580753980268,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,helpless,3 - fits quite well
5,1580753980829,03/02/2020 18:19:40,1580753980268,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,helpless-quantised,3
6,1580753980829,03/02/2020 18:19:40,1580753980268,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,energetic,3 - fits quite well
7,1580753980829,03/02/2020 18:19:40,1580753980268,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,energetic-quantised,3
8,1580753980829,03/02/2020 18:19:40,1580753980268,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,tense,4 - fits very well
9,1580753980829,03/02/2020 18:19:40,1580753980268,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,tense-quantised,4
10,1580753980829,03/02/2020 18:19:40,1580753980268,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,cheerful,3 - fits quite well
11,1580753980829,03/02/2020 18:19:40,1580753980269,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,cheerful-quantised,3
12,1580753980829,03/02/2020 18:19:40,1580753980269,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,inhibited,2 - fits somewhat
13,1580753980829,03/02/2020 18:19:40,1580753980269,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,inhibited-quantised,2
14,1580753980829,03/02/2020 18:19:40,1580753980269,-6,03/02/2020 12:19:40,10365,5,questionnaire-za7g,,3850975,7s91glyc,1086559,,complete,orbdnx,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x975,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order8,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,END QUESTIONNAIRE,8586
1,1580754026944,03/02/2020 18:20:26,1580754024058,-5,03/02/2020 13:20:24,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,BEGIN QUESTIONNAIRE,
2,1580754051077,03/02/2020 18:20:51,1580754048231,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,happy,2 - fits somewhat
3,1580754051217,03/02/2020 18:20:51,1580754048233,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,happy-quantised,2
4,1580754051217,03/02/2020 18:20:51,1580754048233,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,helpless,1 - doesn't fit at all
5,1580754051217,03/02/2020 18:20:51,1580754048233,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,helpless-quantised,1
6,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,energetic,2 - fits somewhat
7,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,energetic-quantised,2
8,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,END QUESTIONNAIRE,24176
9,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,tense-quantised,1
10,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,cheerful,3 - fits quite well
11,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,cheerful-quantised,3
12,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited,1 - doesn't fit at all
13,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited-quantised,1
14,1580754051217,03/02/2020 18:20:51,1580754048234,-5,03/02/2020 13:20:48,10365,5,questionnaire-za7g,,3850992,i8mphi07,1086564,,complete,vhsqoa,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1583x789,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,tense,1 - doesn't fit at all
1,1580754778102,03/02/2020 18:32:58,1580754777936,-6,03/02/2020 12:32:57,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1580754789546,03/02/2020 18:33:09,1580754789119,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,happy,3 - fits quite well
3,1580754789718,03/02/2020 18:33:09,1580754789121,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,happy-quantised,3
4,1580754789718,03/02/2020 18:33:09,1580754789121,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,helpless,2 - fits somewhat
5,1580754789718,03/02/2020 18:33:09,1580754789121,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,helpless-quantised,2
6,1580754789718,03/02/2020 18:33:09,1580754789121,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,energetic,3 - fits quite well
7,1580754789718,03/02/2020 18:33:09,1580754789121,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,energetic-quantised,3
8,1580754789718,03/02/2020 18:33:09,1580754789121,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,tense,1 - doesn't fit at all
9,1580754789718,03/02/2020 18:33:09,1580754789122,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,tense-quantised,1
10,1580754789718,03/02/2020 18:33:09,1580754789122,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,cheerful,2 - fits somewhat
11,1580754789718,03/02/2020 18:33:09,1580754789122,-6,03/02/2020 12:33:09,10365,5,questionnaire-za7g,,3851103,w2pgezsu,1086630,,complete,hmxcal,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.130,1920x1200,1920x1121,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,Continue,order7,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,cheerful-quantised,2
